셀러리,막대빵,-0.02991896
셀러리,드립커피,-0.173158904
셀러리,브리,-0.128633259
셀러리,부용,0.132981173
셀러리,브라운소스,0.094179131
셀러리,황설탕,-0.150341564
셀러리,방울다다기양배추,-0.089181181
셀러리,메밀,0.024012757
셀러리,불구르,-0.016577926
셀러리,불구르,0.042874198
셀러리,번,0.035389081
셀러리,부르고뉴포도주,0.098458126
셀러리,버터,-0.037559905
셀러리,버터넛스쿼시,0.055419252
셀러리,새송이,0.095250578
셀러리,양배추,0.174440974
셀러리,케이크,-0.141600798
셀러리,칼라마리,0.046363194
셀러리,토마토통조림,0.168499372
셀러리,카놀라유,-0.015090209
셀러리,칸탈루프,-0.051006893
셀러리,카다멈,-0.168134213
셀러리,캐슈,0.083063411
셀러리,메기목,0.067902839
셀러리,콜리플라워,0.102481118
셀러리,셀러리악,0.067138148
셀러리,표고버섯,-0.017281053
셀러리,차요테,0.036976194
셀러리,슬라이스치즈,-0.059259538
셀러리,치즈위즈,0.130194821
셀러리,방울토마토,-0.022199997
셀러리,닭가슴살,0.042400284
셀러리,치킨팻,0.12154146
셀러리,모래주머니,0.151099238
셀러리,닭고기수프,0.063221959
셀러리,치킨스톡,0.194391966
셀러리,닭넓적다리,-0.032020061
셀러리,칠리소스,0.022520279
셀러리,부추,0.031497193
셀러리,썬토마토,0.059004924
셀러리,척로스트,0.141679326
셀러리,조개,0.171073496
셀러리,정향나무,-0.020383288
셀러리,코코아가루,-0.263933291
셀러리,코코넛워터,-0.059472482
셀러리,코냑,-0.022641777
셀러리,콜라,0.00429445
셀러리,콜라드그린스,0.058709387
셀러리,콩소메,0.076746184
셀러리,쌀밥,0.162877671
셀러리,맛술,-0.011188773
셀러리,켈로그콘푸레이크크럼,-0.047496486
셀러리,옥수수기름,-0.016129729
셀러리,토르티야칩,-0.020897388
셀러리,콘브레드,0.294952497
셀러리,옥수수녹말,-0.043901104
셀러리,코니시종,0.040578812
셀러리,옥수숫가루,-0.081330291
셀러리,코티지치즈,-0.053436054
셀러리,주키니호박,0.009796755
셀러리,쿠르부용,0.126731673
셀러리,쿠스쿠스,-0.00853625
셀러리,게,0.108319506
셀러리,게살,0.173361206
셀러리,크래커,0.018068166
셀러리,크래커밀,0.053909686
셀러리,드라이크랜베리,0.042376972
셀러리,크랜베리빈,0.125149621
셀러리,크랜베리주스,-0.132498458
셀러리,크림,-0.017179254
셀러리,크림콘,0.096389846
셀러리,크레프,-0.021784691
셀러리,큐브스테이크,-0.020350771
셀러리,오이,0.059911893
셀러리,쿠민,0.023223668
셀러리,까치밥나무속,-0.044435106
셀러리,둥켈,0.06454496
셀러리,다시다,-0.162065521
셀러리,무화과,-0.060948164
셀러리,건과,-0.101915255
셀러리,덕꽁피,0.114624407
셀러리,덤플링,0.153925301
셀러리,계란대체품,-0.087695624
셀러리,달걀물,0.020582393
셀러리,흰자,-0.117758886
셀러리,가지,-0.001022233
셀러리,꽃상추,0.063471222
셀러리,에스카르고,0.103610687
셀러리,회향,0.038625156
셀러리,페타,-0.076103723
셀러리,페타치즈,-0.117822857
셀러리,페투치네,-0.0496828
셀러리,핑거링감자,0.016984142
셀러리,어묵,0.087211773
셀러리,어장,-0.106678273
셀러리,아마,-0.167281608
셀러리,가자미,0.093563655
셀러리,곡분,-0.016435357
셀러리,포카치아,-0.019696948
셀러리,폰티나,-0.076490825
셀러리,풋강낭콩,0.008690663
셀러리,식빵,-0.011185011
셀러리,프렌치드레싱,0.163049688
셀러리,생바질,0.006341736
셀러리,냉동채소,0.057514062
셀러리,가람마살라,-0.092738927
셀러리,마늘빵,0.006867147
셀러리,젤라틴,-0.116042972
셀러리,기,-0.122334392
셀러리,자르디니에라,0.062170969
셀러리,생강쿠키,0.031592549
셀러리,뇨키,0.034758306
셀러리,기러기,0.17404427
셀러리,곡물,0.040070913
셀러리,멜레게타,0.123094538
셀러리,그라니스미스,0.044662667
셀러리,백설탕,-0.241779008
셀러리,포도,0.127818551
셀러리,송이토마토,-0.03759109
셀러리,그레이프프루트,-0.095780024
셀러리,그레이프프루트주스,-0.13814406
셀러리,청포도,0.130605856
셀러리,바비큐치킨,0.042488507
셀러리,카옌고추,0.079695853
셀러리,큐민가루,-0.010246644
셀러리,파프리카가루,0.034951005
셀러리,채끝,0.027345133
셀러리,참바리아과,0.078470985
셀러리,그뤼예르치즈,-0.087575186
셀러리,과카몰레,-0.100754016
셀러리,하바네로고추,0.008784223
셀러리,햄,0.084272986
셀러리,햄버거,0.084868796
셀러리,햄버거패티,-0.021555149
셀러리,하리사,-0.037798484
셀러리,해시브라운,-0.082541744
셀러리,하바르티,-0.041311212
셀러리,야자심,0.022919943
셀러리,허브,0.070644921
셀러리,꿀,-0.124914307
셀러리,허니머스터드,0.004756229
셀러리,겨자무,0.077191037
셀러리,각얼음,-0.19440641
셀러리,이탈리안드레싱,0.023121782
셀러리,이탈리안소세지,0.049759233
셀러리,할라피뇨,-0.019817403
셀러리,카피르라임,-0.076293242
셀러리,케첩,0.034437572
셀러리,크찹마니스,0.020589255
셀러리,키에우바사,0.103084432
셀러리,키위,-0.130873695
셀러리,콜라비,0.109961278
셀러리,어린양고기,0.071625812
셀러리,라드,-0.040013974
셀러리,라사냐,-0.028668362
셀러리,상추,0.018629782
셀러리,양다리,-0.011109551
셀러리,레몬타임,-0.029143565
셀러리,레몬제스트,-0.081348936
셀러리,레몬그라스,-0.04947621
셀러리,렌즈콩,0.19807497
셀러리,라임주스,-0.080871948
셀러리,링귀네,-0.084231609
셀러리,간,0.055844897
셀러리,바닷가재,0.154611845
셀러리,마카로니,0.153760107
셀러리,재우기,-0.043592947
셀러리,마시멜로,-0.231793666
셀러리,마스카포네,-0.099759307
셀러리,마요네즈,0.217167453
셀러리,유즙,-0.070041496
셀러리,민트,-0.078647175
셀러리,즉석밥,0.096985746
셀러리,미림,-0.135516591
셀러리,몬테레이잭,-0.061993332
셀러리,모짜렐라치즈,-0.103007769
셀러리,msg,0.114499416
셀러리,숙주,0.080521113
셀러리,머스터드,0.071726183
셀러리,갓,0.044005182
셀러리,배추,0.012987055
셀러리,뇌프샤텔,-0.025506996
셀러리,저지방우유,-0.088762406
셀러리,저지방요거트,-0.001495594
셀러리,국수,0.100418983
셀러리,오크라,0.200984705
셀러리,올리브유,0.025395228
셀러리,양파,0.303417257
셀러리,어니언링,0.016334388
셀러리,양파수프,0.056358432
셀러리,오렌지,-0.068484864
셀러리,오렌지주스,-0.129477463
셀러리,오레키에테,-0.033004734
셀러리,오레가노,0.099752205
셀러리,오르조,0.057665873
셀러리,굴소스,0.005604776
셀러리,판체타,0.092892584
셀러리,파파야,-0.100951751
셀러리,파르미지아노레지아노,-0.023339321
셀러리,완두콩,0.176163891
셀러리,땅콩,-0.049901347
셀러리,땅콩소스,0.015466275
셀러리,배나무속,-0.055445062
셀러리,피칸,-0.062046671
셀러리,호박씨,-0.048040768
셀러리,페페론치노,0.043160702
셀러리,페스토,-0.047081465
셀러리,필라델피아크림치즈,-0.148340441
셀러리,피코데가요,-0.094275451
셀러리,족발,0.148822546
셀러리,피망,0.132750781
셀러리,파인애플주스,-0.111525914
셀러리,피타,-0.038537921
셀러리,자두,-0.145774063
셀러리,플럼소스,-0.024307307
셀러리,플럼토마토,0.003018527
셀러리,포블라노,0.034077687
셀러리,석류나무,-0.061821989
셀러리,석류주스,-0.155687552
셀러리,팝콘,-0.113855654
셀러리,돼지고기,0.031379929
셀러리,돼지고기삼겹살,-0.034811964
셀러리,폭찹,-0.019800684
셀러리,돼지등심,0.013635386
셀러리,돼지고기소세지,0.133454041
셀러리,돼지목살,0.017597281
셀러리,돼지안심,-0.061274401
셀러리,포르투포도주,0.044641273
셀러리,포트로스트,0.066079062
셀러리,감자,0.225901904
셀러리,감자빵,0.116093394
셀러리,분유,-0.144749479
셀러리,왕새우,-0.004651907
셀러리,홀스래디시,0.079638944
셀러리,가공치즈,0.042125919
셀러리,품퍼니켈,0.016965001
셀러리,적채,0.022118104
셀러리,퀴노아,0.02792678
셀러리,토끼고기,0.116925593
셀러리,라디아토리,0.07061627
셀러리,라디키오,-0.023110304
셀러리,건포도,-0.030806906
셀러리,래피니,0.087843409
셀러리,라비올리,0.006435729
셀러리,생쌀,0.128034564
셀러리,적양배추,0.006803813
셀러리,청양고추,-0.106151511
셀러리,키드니빈,0.165722966
셀러리,적상추,0.035962863
셀러리,고추플레이크,0.028780105
셀러리,고추장,0.087046706
셀러리,적색퉁돔,0.063667976
셀러리,리프라이드빈,-0.153154519
셀러리,루바브,-0.222637477
셀러리,쌀,0.133299583
셀러리,쌀가루,-0.15948935
셀러리,쌀뜨물,-0.087903429
셀러리,청주,-0.06826453
셀러리,리츠크래커,0.025760683
셀러리,로스트비프,-0.043775868
셀러리,로켓,-0.030920111
셀러리,납작귀리,-0.20278697
셀러리,로마노치즈,-0.018909748
셀러리,루,0.182641086
셀러리,럼,-0.224383515
셀러리,라이브레드,0.011746714
셀러리,세이지,0.06743525
셀러리,살라미,-0.028177618
셀러리,살사,-0.094644714
셀러리,살사베르데,-0.028540874
셀러리,소금,0.015863078
셀러리,질산칼륨,0.123035643
셀러리,정어리,-0.015373974
셀러리,비엔나소세지,0.080320043
셀러리,사보이양배추,0.103249788
셀러리,가리비,0.059655346
셀러리,스카치보넷,0.023858834
셀러리,참깨,-0.023053562
셀러리,참기름,-0.050495806
셀러리,샬롯,-0.006900681
셀러리,채끝살,0.03586876
셀러리,스노피,0.051758326
셀러리,소바,-0.014706629
셀러리,사워크림,-0.026541243
셀러리,국간장,0.076180843
셀러리,스파게티,0.015149584
셀러리,스파게티면,0.02464857
셀러리,시금치,0.002094708
셀러리,비둘기고기,0.150411347
셀러리,다람쥐과,0.125571337
셀러리,팔각,-0.03536459
셀러리,스테이크,-0.070147155
셀러리,스틸턴,0.039353939
셀러리,딸기,-0.253093213
셀러리,설태너,-0.098794012
셀러리,붉나무속,-0.022285385
셀러리,세이보리,0.112900969
셀러리,여름호박,0.018301636
셀러리,해바라기씨유,-0.037784185
셀러리,순무,0.13249145
셀러리,스위트어니언,0.06216947
셀러리,고구마,0.044527263
셀러리,맛소금,-0.047180805
셀러리,타히니,-0.087825289
셀러리,타라곤,0.07526941
셀러리,템페,0.083067458
셀러리,데리야끼소스,-0.050437234
셀러리,타이바질,-0.065373892
셀러리,사우전드아일랜드드레싱,-0.015754549
셀러리,토마티요,-0.080830123
셀러리,토마토,0.090985228
셀러리,토마토주스,0.193751547
셀러리,토마토퓌레,0.126548408
셀러리,토마토수프,0.145378201
셀러리,다랑어,0.154534204
셀러리,칠면조,0.180640116
셀러리,터키베이컨,0.037528891
셀러리,터키햄,0.082869823
셀러리,칠면조고기,0.155115671
셀러리,터머릭,-0.003414321
셀러리,터머릭파우더,-0.131111573
셀러리,우동,-0.033313592
셀러리,무염버터,-0.093319716
셀러리,바닐라,-0.457602947
셀러리,송아지고기,0.123649749
셀러리,베지마이트,0.012203818
셀러리,채소,0.020826208
셀러리,베지터블오일,-0.00086184
셀러리,베르미첼리,0.067941341
셀러리,물,0.072261231
셀러리,남방개,0.178555345
셀러리,물냉이,0.010417082
셀러리,수박,-0.153242825
셀러리,곡물의씨눈,-0.115736059
셀러리,휘핑크림,-0.098531103
셀러리,흰빵,0.074542548
셀러리,밀가루,-0.123989002
셀러리,화이트소스,0.041232254
셀러리,통깨,-0.116595327
셀러리,통후추,0.142040659
셀러리,커널옥수수,0.0941446
셀러리,통밀빵,0.079976416
셀러리,통밀가루,-0.199869109
셀러리,얌,0.007309994
셀러리,효모,-0.244966188
셀러리,겨자씨,-0.043577579
셀러리,요구르트,-0.104438811
셀러리,진판델,0.029581757
시리얼,이스트,0.028291002
시리얼,아몬드,0.026426541
시리얼,사과소스,0.136250189
시리얼,매실,0.101018603
시리얼,베이킹파우더,0.046369249
시리얼,바나나,0.104781714
시리얼,끓음,0.021741584
시리얼,빵,-0.053620363
시리얼,황설탕,0.083491267
시리얼,버터,0.054544461
시리얼,사탕,0.293639312
시리얼,카놀라유,-0.002687908
시리얼,캐슈,0.106067167
시리얼,초콜릿,0.080783125
시리얼,초콜릿시럽,0.073136072
시리얼,코코아가루,0.012368342
시리얼,옥수숫가루,-0.013913473
시리얼,건과,0.209669026
시리얼,계란대체품,0.114483134
시리얼,흰자,0.045357961
시리얼,아마,0.152750365
시리얼,곡분,-0.007651026
시리얼,열매,0.109437614
시리얼,젤라틴,0.093485798
시리얼,그레이엄크래커,0.256424207
시리얼,백설탕,-0.007259435
시리얼,꿀,0.091033106
시리얼,민감초,0.24736543
시리얼,마시멜로,0.368244832
시리얼,마요네즈,-0.131538243
시리얼,유즙,-0.01413395
시리얼,저지방우유,0.182566402
시리얼,육두구,-0.008991943
시리얼,귀리기울,0.170042693
시리얼,올리브유,-0.231568866
시리얼,양파,-0.18319626
시리얼,오렌지,-0.081215039
시리얼,오렌지주스,-0.087257218
시리얼,땅콩,0.179880987
시리얼,배나무속,0.009849553
시리얼,피칸,0.025330712
시리얼,팝콘,0.233454782
시리얼,감자,-0.135133235
시리얼,브레첼,0.225175455
시리얼,건포도,0.160941248
시리얼,납작귀리,0.1651172
시리얼,소금,-0.046321868
시리얼,사워크림,-0.081253557
시리얼,딸기,-0.004985077
시리얼,무염버터,-0.00956895
시리얼,바닐라,0.053450104
시리얼,베지터블오일,-0.036610003
시리얼,물,-0.083626249
시리얼,곡물의씨눈,0.12803253
시리얼,화이트초콜릿,0.155026673
시리얼,통밀가루,0.139158089
시리얼,효모,0.029355237
샤블리포도주,버터,0.050446594
샤블리포도주,셀러리,0.110541854
샤블리포도주,치킨스톡,0.067604049
샤블리포도주,곡분,0.016996117
샤블리포도주,생바질,0.128574374
샤블리포도주,올리브유,-0.020452656
샤블리포도주,양파,0.054885552
샤블리포도주,소금,0.015502982
샤블리포도주,샬롯,0.117099981
샤블리포도주,토마토,0.040908866
샤블리포도주,베지터블오일,0.004024651
샤블리포도주,물,0.005707459
마살라차이,베이킹파우더,0.076370777
마살라차이,유즙,0.004559452
마살라차이,소금,-0.007909772
마살라차이,무염버터,0.048332056
마살라차이,바닐라,0.096922463
마살라차이,물,0.023208904
할라,아보카도,0.009311123
할라,바나나,0.151308323
할라,브리,0.201490293
할라,황설탕,0.022094544
할라,버터,0.029975781
할라,카놀라유,0.014198339
할라,캐러멜소스,0.251587549
할라,셀러리,-0.023824064
할라,크림,0.079512752
할라,계란,0.151468251
할라,곡분,-0.144397575
할라,그라니스미스,0.160469272
할라,백설탕,0.072446081
할라,꿀,0.026886351
할라,레몬즙,-0.090157959
할라,레몬제스트,0.032397673
할라,단풍당밀,0.277002267
할라,마요네즈,-0.014255461
할라,유즙,0.115809631
할라,육두구,0.136792291
할라,올리브유,-0.089540123
할라,양파,-0.104492835
할라,오렌지,0.036307283
할라,오렌지주스,0.029957797
할라,제스트,0.181868234
할라,피칸,0.071051001
할라,설탕가루,0.07146582
할라,건포도,0.076187368
할라,럼,0.107113447
할라,소금,-0.016573395
할라,샬롯,-0.009582952
할라,사워크림,-0.082655649
할라,딸기,0.107862374
할라,토마토,-0.05393305
할라,무염버터,0.172464656
할라,바닐라,0.097835011
할라,베지터블오일,-0.007375922
할라,물,-0.094063546
할라,휘핑크림,0.016086921
표고버섯,아르보리오,0.254552706
표고버섯,발사믹식초,0.070884449
표고버섯,월계수잎,0.090032308
표고버섯,카놀라유,0.06944092
표고버섯,방울토마토,0.072123032
표고버섯,치킨스톡,0.190867223
표고버섯,부추,0.184325735
표고버섯,크림,0.109859349
표고버섯,곡분,-0.087024652
표고버섯,생바질,0.035289046
표고버섯,유즙,-0.050708297
표고버섯,올리브유,0.114537059
표고버섯,양파,-0.024294618
표고버섯,판체타,0.237018923
표고버섯,소금,-0.012564539
표고버섯,샬롯,0.3130829
표고버섯,타라곤,0.191025248
표고버섯,토마토,0.012570718
표고버섯,무염버터,0.158418056
표고버섯,베지터블오일,0.004105057
표고버섯,물,-0.026958542
표고버섯,휘핑크림,0.101081547
목탄,베지터블오일,0.050754041
차트마살라,카놀라유,0.075469607
차트마살라,오이,0.133576569
차트마살라,곡분,-0.024700089
차트마살라,가람마살라,0.43622315
차트마살라,유즙,-0.089504621
차트마살라,올리브유,-0.076136074
차트마살라,양파,0.063813494
차트마살라,오레가노,0.088457933
차트마살라,소금,0.075912869
차트마살라,국간장,0.312207196
차트마살라,터머릭,0.153489974
차트마살라,베지터블오일,0.036052984
차트마살라,물,0.00130592
차트마살라,요구르트,0.355540474
차요테,아보카도,0.140840011
차요테,버터,-0.068905882
차요테,양배추,0.172490111
차요테,카놀라유,0.08815338
차요테,치킨스톡,0.110007679
차요테,큐민가루,0.150536085
차요테,할라피뇨,0.173000135
차요테,올리브유,0.046967965
차요테,양파,0.071109613
차요테,소금,0.014109346
차요테,샬롯,0.074037614
차요테,토마토,0.107070743
차요테,베지터블오일,0.095221996
차요테,물,0.041307715
체다치즈,글루탐산모노나트륨,8.36E-05
체다치즈,이스트,-0.099207474
체다치즈,아몬드,-0.132895209
체다치즈,아몬드밀크,-0.124607376
체다치즈,멸치액젓,-0.139571176
체다치즈,애플사이다,-0.188596504
체다치즈,사과식초,-0.087059947
체다치즈,사과주스,-0.184545823
체다치즈,사과소스,-0.171830734
체다치즈,매실장아찌,-0.12910296
체다치즈,아르보리오,-0.154273583
체다치즈,아티초크,-0.099127142
체다치즈,로켓샐러드,-0.116753231
체다치즈,아스파라거스,-0.040636652
체다치즈,아보카도,0.082996749
체다치즈,베이컨기름,0.034840167
체다치즈,베이글,0.074343462
체다치즈,바게트,-0.033796103
체다치즈,베이크트빈즈,0.105415488
체다치즈,구운감자,0.155150318
체다치즈,베이킹파우더,-0.090776125
체다치즈,베이킹소다,-0.182589978
체다치즈,발사믹식초,-0.179274832
체다치즈,바나나,-0.26236236
체다치즈,바비큐소스,0.048984854
체다치즈,바질,-0.001204272
체다치즈,월계수잎,-0.074481133
체다치즈,베샤멜소스,0.037386278
체다치즈,소고기,-0.004423378
체다치즈,소육수,-0.016195653
체다치즈,소분쇄육,0.148071966
체다치즈,비프스테이크토마토,0.026897717
체다치즈,맥주,0.078122391
체다치즈,블루치즈,-0.016592796
체다치즈,블루치즈드레싱,0.067483194
체다치즈,끓음,-0.111818928
체다치즈,브랜디,-0.187761727
체다치즈,빵,0.139406261
체다치즈,사이트이동경로,0.11265134
체다치즈,막대빵,0.028858979
체다치즈,브리,-0.053822722
체다치즈,브로콜리,0.165022191
체다치즈,부용,-0.028576663
체다치즈,황설탕,-0.221461068
체다치즈,방울다다기양배추,-0.084937963
체다치즈,불구르,-0.074513538
체다치즈,번,0.099763767
체다치즈,버터,0.036494141
체다치즈,버터넛스쿼시,-0.059414636
체다치즈,새송이,-0.017008779
체다치즈,양배추,-0.069902231
체다치즈,토마토통조림,0.068104825
체다치즈,칸넬로니,0.126841187
체다치즈,카놀라유,-0.063483309
체다치즈,캐슈,-0.119504598
체다치즈,케찹,-0.017951528
체다치즈,콜리플라워,0.09900031
체다치즈,셀러리,0.033362497
체다치즈,시리얼,-0.114122946
체다치즈,치즈,-0.078360544
체다치즈,치즈위즈,0.080888779
체다치즈,방울토마토,-0.022660542
체다치즈,닭,0.042868362
체다치즈,닭가슴살,0.016746627
체다치즈,닭고기수프,0.096622901
체다치즈,치킨스톡,-0.040461645
체다치즈,고춧가루,0.149636177
체다치즈,칠리소스,0.00104334
체다치즈,부추,0.069920638
체다치즈,썬토마토,0.102317708
체다치즈,척로스트,-0.09283677
체다치즈,정향나무,-0.157481776
체다치즈,코코아,-0.254222484
체다치즈,코코아가루,-0.231344397
체다치즈,콜라드그린스,-0.068345371
체다치즈,조미료,0.120782538
체다치즈,쌀밥,0.056355953
체다치즈,켈로그콘푸레이크크럼,0.092824655
체다치즈,옥수수기름,0.003285979
체다치즈,토르티야칩,0.149935167
체다치즈,콘브레드,-0.000903044
체다치즈,염장소고기,0.033816465
체다치즈,옥수수녹말,-0.000725731
체다치즈,옥수숫가루,0.07251883
체다치즈,코티지치즈,0.152073545
체다치즈,주키니호박,0.080044635
체다치즈,쿠스쿠스,-0.154137099
체다치즈,게,0.031654389
체다치즈,게살,0.077522467
체다치즈,크래커,0.108198681
체다치즈,크림,0.012106117
체다치즈,크림수프,0.171435468
체다치즈,크림콘,0.189188901
체다치즈,크레프,0.024142639
체다치즈,오이,-0.098527541
체다치즈,쿠민,0.018865774
체다치즈,둥켈,0.087887905
체다치즈,딥소스,-0.00768807
체다치즈,말린오레가노,0.017847748
체다치즈,드라이이스트,-0.095134339
체다치즈,계란,0.016771583
체다치즈,계란대체품,-0.085521037
체다치즈,흰자,-0.06591925
체다치즈,가지,-0.061973731
체다치즈,에파조테,0.055473183
체다치즈,회향,-0.146911049
체다치즈,페타,-0.058814871
체다치즈,페타치즈,-0.093509268
체다치즈,페투치네,-0.118682848
체다치즈,어묵,-0.085623929
체다치즈,곡분,0.015859247
체다치즈,포카치아,-0.004563364
체다치즈,폰티나,0.010640727
체다치즈,프랭크,0.026087716
체다치즈,식빵,0.0611604
체다치즈,프렌치드레싱,0.06275952
체다치즈,감자튀김,0.076459455
체다치즈,생바질,-0.108471793
체다치즈,차이브,0.015589389
체다치즈,냉동채소,0.051551857
체다치즈,가람마살라,-0.153964212
체다치즈,그라니스미스,-0.068618903
체다치즈,백설탕,-0.235259354
체다치즈,포도,-0.063217189
체다치즈,송이토마토,-0.036413302
체다치즈,포도씨유,-0.06943581
체다치즈,바비큐치킨,0.093882527
체다치즈,카옌고추,-0.027994297
체다치즈,큐민가루,0.046730371
체다치즈,파프리카가루,0.024823263
체다치즈,다짐육,-0.041222505
체다치즈,채끝,0.093710844
체다치즈,간터키,0.0839964
체다치즈,울금,-0.16198654
체다치즈,그뤼예르치즈,0.006447805
체다치즈,과카몰레,0.221884503
체다치즈,햄,0.190331614
체다치즈,햄버거,0.168307493
체다치즈,햄버거패티,0.128463618
체다치즈,해시브라운,0.288178253
체다치즈,하바르티,0.076818077
체다치즈,개암,-0.169781423
체다치즈,허브,-0.017131733
체다치즈,에르브드프로방스,-0.078543577
체다치즈,꿀,-0.203327098
체다치즈,허니머스터드,0.039552632
체다치즈,겨자무,-0.007312349
체다치즈,훔무스,-0.055035056
체다치즈,이탈리안드레싱,-0.015268568
체다치즈,이탈리안파슬리,-0.122337827
체다치즈,이탈리안소세지,-0.010262444
체다치즈,할라피뇨,0.115707227
체다치즈,주스,-0.129833322
체다치즈,칼라마타올리브,-0.180633832
체다치즈,케일,-0.081507657
체다치즈,케첩,0.023245218
체다치즈,키에우바사,-0.007681751
체다치즈,어린양고기,-0.086566915
체다치즈,라드,-0.083084395
체다치즈,라사냐,0.088525556
체다치즈,레몬즙,-0.095265687
체다치즈,레몬제스트,-0.260618356
체다치즈,렌즈콩,-0.060554487
체다치즈,라임주스,-0.094780716
체다치즈,링귀네,-0.169591946
체다치즈,바닷가재,-0.074130184
체다치즈,마카로니,0.227055165
체다치즈,단풍당밀,-0.169937313
체다치즈,마저럼,-0.018988618
체다치즈,마사,0.034337861
체다치즈,마요네즈,0.125083596
체다치즈,고기,0.046236804
체다치즈,유즙,0.118214665
체다치즈,민트,-0.131090029
체다치즈,즉석밥,0.113201083
체다치즈,몬테레이잭,0.223772582
체다치즈,모짜렐라치즈,0.105874653
체다치즈,뮌스터치즈,0.108254364
체다치즈,머스터드,0.093104925
체다치즈,나초,0.234146091
체다치즈,뇌프샤텔,-0.051945736
체다치즈,저지방우유,-0.068506418
체다치즈,국수,0.076182318
체다치즈,김,-0.09484638
체다치즈,육두구,-0.048876123
체다치즈,올리브유,-0.097578785
체다치즈,양파,0.124178157
체다치즈,어니언링,0.099087442
체다치즈,오렌지,-0.246940561
체다치즈,오렌지주스,-0.25528156
체다치즈,오레가노,0.062523279
체다치즈,오르조,-0.134131629
체다치즈,부침가루,-0.03907691
체다치즈,판체타,-0.109597245
체다치즈,파프리카,0.063308688
체다치즈,파르미지아노레지아노,-0.00089885
체다치즈,파스타,0.058380595
체다치즈,완두콩,0.055029593
체다치즈,배나무속,-0.143419542
체다치즈,피칸,-0.139967622
체다치즈,페페론치노,-0.015849638
체다치즈,페퍼로니,0.091240796
체다치즈,페스토,-0.057414547
체다치즈,필라델피아크림치즈,-0.100289436
체다치즈,필로,-0.072235549
체다치즈,피코데가요,0.116645567
체다치즈,피망,0.068047048
체다치즈,파인애플,-0.093511195
체다치즈,파인애플주스,-0.199935136
체다치즈,피타,0.004275609
체다치즈,피타빵,-0.00764151
체다치즈,토마토소스,0.085064169
체다치즈,플럼토마토,0.013129471
체다치즈,포블라노,0.068769393
체다치즈,돼지고기,-0.043293527
체다치즈,돼지고기소세지,0.142532975
체다치즈,돼지목살,-0.061969784
체다치즈,돼지안심,-0.155705946
체다치즈,포르투포도주,-0.047586
체다치즈,감자,0.119113522
체다치즈,분유,-0.041627368
체다치즈,설탕가루,-0.319549073
체다치즈,왕새우,-0.071039485
체다치즈,홀스래디시,-0.036619669
체다치즈,브레첼,-0.103661235
체다치즈,가공치즈,0.015762043
체다치즈,품퍼니켈,0.068280939
체다치즈,퀘소블랑코,-0.049625692
체다치즈,퀴노아,-0.061676441
체다치즈,건포도,-0.160982326
체다치즈,생쌀,-0.023884166
체다치즈,적양배추,-0.12366816
체다치즈,청양고추,-0.064602603
체다치즈,키드니빈,0.137149395
체다치즈,고추플레이크,-0.060504065
체다치즈,고추장,0.082957319
체다치즈,리프라이드빈,0.284472047
체다치즈,쌀,0.005557848
체다치즈,쌀가루,-0.143677478
체다치즈,리코타치즈,-0.004533683
체다치즈,리츠크래커,0.173177388
체다치즈,로스트비프,0.081849778
체다치즈,로켓,0.030459172
체다치즈,납작귀리,-0.213054662
체다치즈,로마노치즈,-0.033827678
체다치즈,라이브레드,0.05825265
체다치즈,사프란,-0.146463513
체다치즈,세이지,-0.0899034
체다치즈,살라미,0.046123195
체다치즈,살사,0.25972863
체다치즈,살사베르데,0.007027691
체다치즈,소금,-0.024805819
체다치즈,자우어크라우트,-0.092786186
체다치즈,비엔나소세지,0.145684811
체다치즈,쪽파,0.020091622
체다치즈,가리비,-0.041777014
체다치즈,참깨,-0.031387783
체다치즈,참기름,-0.288573733
체다치즈,샬롯,-0.138714075
체다치즈,채끝살,0.00946346
체다치즈,훈제연어,-0.119351687
체다치즈,사워크림,0.228490147
체다치즈,스파게티,0.047448837
체다치즈,스파게티면,0.077575924
체다치즈,스파게티소스,0.067991777
체다치즈,향신료,0.007224512
체다치즈,시금치,0.037105499
체다치즈,팔각,-0.146276757
체다치즈,스테이크,-0.050909723
체다치즈,스틸턴,0.02973416
체다치즈,딸기,-0.279359536
체다치즈,딸기잼,-0.098587459
체다치즈,여름호박,0.037716322
체다치즈,해바라기씨유,-0.012535921
체다치즈,스위트어니언,0.002151538
체다치즈,단고추,0.060969672
체다치즈,고구마,-0.064270516
체다치즈,맛소금,-0.067470701
체다치즈,타말,0.141583096
체다치즈,타라곤,-0.06117486
체다치즈,데리야끼소스,-0.073208285
체다치즈,사우전드아일랜드드레싱,0.040201963
체다치즈,토마티요,-0.031938888
체다치즈,토마토,0.104419569
체다치즈,토마토주스,-0.010290132
체다치즈,토마토퓌레,0.042841832
체다치즈,토마토수프,0.13611862
체다치즈,토스타다,0.108943412
체다치즈,다랑어,0.081827813
체다치즈,칠면조,0.060832555
체다치즈,터키베이컨,0.073630704
체다치즈,칠면조고기,0.039552632
체다치즈,터머릭,-0.139312115
체다치즈,래디시,-0.068945969
체다치즈,무염버터,-0.10441203
체다치즈,바닐라,-0.38676313
체다치즈,베지마이트,0.04502158
체다치즈,채소,0.02091343
체다치즈,베지터블오일,-0.050595323
체다치즈,식초,-0.125239178
체다치즈,물,-0.084131028
체다치즈,물냉이,-0.08127212
